slug,name,hasRating,rating,hasVotesOrReviews,votes_or_reviews,isFeatured,hasOfficialVideo,hasAnyVideo
ibm-wxca-ansible,IBM watsonx Code Assistant for Red Hat Ansible,false,,false,,false,false,false
ibm-wxca-z,IBM watsonx Code Assistant for Z,false,,false,,false,false,false
ibm-wxca,IBM watsonx Code Assistant,false,,false,,false,false,false
icons8-bgremover,Icons8 — Background Remover,false,,false,,false,false,false
icons8-megacreator,Icons8 — Mega Creator,false,,false,,false,false,false
icons8-suppressor,Icons8 — Suppressor,false,,false,,false,false,false
icons8-upscaler,Icons8 — Smart Upscaler,false,,false,,false,false,false
iconscout-ai,Iconscout — AI Generator,false,,false,,false,false,false
idata-driven-video,Idata Driven Video,false,,false,,false,false,false
ideogram,Ideogram,false,,false,,false,false,false
ideogram2,Ideogram (Alt),false,,false,,false,false,true
idomoo,Idomoo,false,,false,,false,false,false
iflytek-tts,iFLYTEK — Speech Synthesis,false,,false,,false,false,false
illuin-artisse,Artisse,false,,false,,false,false,false
illusrtroke,Illustroke (text‑to‑SVG),false,,false,,false,false,false
illustroke-alt,Illustroke Studio,false,,false,,false,false,false
illustroke,Illustroke,false,,false,,false,false,false
imagine-me,Imagine Me,false,,false,,false,false,false
imagineart,Imagine.art,false,,false,,false,false,false
imglarger,AI Image Enlarger,false,,false,,false,false,false
imgupscaler,ImgUpscaler,false,,false,,false,false,false
imyfone-voxbox,iMyFone — VoxBox,false,,false,,false,false,false
inshot-ai,InShot (AI),false,,false,,false,false,false
inshot-editor,InShot (AI),false,,false,,false,false,false
inshot,InShot,false,,false,,false,false,false
instantart,InstantArt,false,,false,,false,false,false
instantid-rembg,Rembg (open source),false,,false,,false,false,false
intellij-ai-assistant,IntelliJ IDEA AI Assistant,false,,false,,false,false,false
interiorai,Interior AI,false,,false,,false,false,false
invideo-ai,InVideo AI,false,,false,,false,false,false
invideo,Invideo AI,false,,false,,false,false,false
invoke-ai,InvokeAI,false,,false,,false,false,false
invokeai,InvokeAI,false,,false,,false,false,false
iorad,iorad,false,,false,,false,false,false
iSpeech,iSpeech,false,,false,,false,false,false
istock-ai,iStock — AI Image Generator,false,,false,,false,false,true
jasper-art,Jasper Art,false,,false,,false,false,false
jetbrains-ai-assistant,JetBrains AI Assistant,false,,false,,false,false,true
jetbrains-ai,JetBrains AI Assistant,false,,false,,false,false,false
jetbrains-qodana-ai,JetBrains Qodana + AI,false,,false,,false,false,false
jivox-creative,Jivox Creative Automation,false,,false,,false,false,false
jumper-ai-clips,Jumper.ai Clips,false,,false,,false,false,false
jupyter-ai,Jupyter AI,false,,false,,false,false,false
jwplayer-library,JW Player Library,false,,false,,false,false,false
jwplayer,JW Player,false,,false,,false,false,false
kaedim-2d-to-3d,Kaedim (2D→3D),false,,false,,false,false,false
kaggle-notebooks-ai,Kaggle — Notebooks AI,false,,false,,false,false,false
kaiber-audio-reactive,Kaiber Audio‑Reactive,false,,false,,false,false,false
kaiber-styles,Kaiber Styles,false,,false,,false,false,false
kaiber,Kaiber,false,,false,,false,false,false
kaito,Kaito (Kubernetes AI Toolkit),false,,false,,false,false,false
kakao-tts,Kakao i — TTS,false,,false,,false,false,false
kaltura,Kaltura,false,,false,,false,false,false
kamua-legacy,Kamua (legacy),false,,false,,false,false,false
kapcut-pro,CapCut Pro,false,,false,,false,false,false
kaption-it,Kaption It,false,,false,,false,false,false
kaptioned,Kaptioned,false,,false,,false,false,false
kapwing-ai-image-generator,Kapwing AI Image Generator,false,,false,,false,false,true
kapwing-ai-image,Kapwing — AI Image Generator,false,,false,,false,false,false
kapwing-ai-img,Kapwing — AI Image,false,,false,,false,false,true
kapwing-ai-video,Kapwing AI Video,false,,false,,false,false,false
kapwing-image,Kapwing — AI Image Generator,false,,false,,false,false,false
kapwing-reel,Kapwing Reels,false,,false,,false,false,false
kapwing-smartcut,Kapwing — Smart Cut,false,,false,,false,false,false
kapwing-studio,Kapwing Studio,false,,false,,false,false,false
kapwing-subtitler,Kapwing Subtitler,false,,false,,false,false,false
kapwing,Kapwing,false,,false,,false,false,false
kinemaster-ai,KineMaster (AI),false,,false,,false,false,false
kinemaster-editor,KineMaster,false,,false,,false,false,false
kinemaster,KineMaster,false,,false,,false,false,false
kinescope,Kinescope,false,,false,,false,false,false
kinetic-kinch,Kinetix Studio,false,,false,,false,false,false
kinetix,Kinetix,false,,false,,false,false,false
kite-legacy,Kite (discontinued),false,,false,,false,false,false
kits-ai-voice,Kits.ai Voice,false,,false,,false,false,false
kittl-ai,Kittl AI,false,,false,,false,false,false
klap,Klap,false,,false,,false,false,false
kling,Kling AI,false,,false,,false,false,false
kokoro-tts,Kokoro‑TTS,false,,false,,false,false,false
krea-ai,Krea AI,false,,false,,false,false,false
krea-realtime,Krea Realtime Video,false,,false,,false,false,false
krea,Krea AI,false,,false,,false,false,true
krea2,Krea (Alt),false,,false,,false,false,true
krita-ai,Krita (plugins),false,,false,,false,false,false
kukarella,Kukarella,false,,false,,false,false,false
kurzweil-3000,Kurzweil 3000,false,,false,,false,false,false
langchain,LangChain,false,,false,,false,false,false
larynx,Larynx TTS,false,,false,,false,false,false
lately,Lately.ai,false,,false,,false,false,false
latte-social,Latte Social,false,,false,,false,false,false
launchdarkly-ai,LaunchDarkly + AI,false,,false,,false,false,false
leawo-video-ai,Leawo Video Enhancer AI,false,,false,,false,false,false
leiai-animate2,LeiaPix Animate (Alt),false,,false,,false,false,false
leiapix-animate,LeiaPix Animate,false,,false,,false,false,false
leiapix-converter,LeiaPix Converter,false,,false,,false,false,false
leiapix,LeiaPix — Generator,false,,false,,false,false,true
lensa,Lensa AI,false,,false,,false,false,false
leonardo-ai,Leonardo AI,false,,false,,false,false,false
leonardo,Leonardo AI,false,,false,,false,false,false
leonardo2,Leonardo AI (Alt),false,,false,,false,false,true
letsenhance,Let’s Enhance,false,,false,,false,false,false
lexica-aperture,Lexica Aperture,false,,false,,false,false,false
lexica-art,Lexica,false,,false,,false,false,true
lexica,Lexica,false,,false,,false,false,false
lightcut,LightCut,false,,false,,false,false,false
lightly-ai,Lightly + AI templates,false,,false,,false,false,false
lightricks-videoleap,Videoleap (AI),false,,false,,false,false,false
lightworks-ai,Lightworks (AI),false,,false,,false,false,false
lightworks-editor,Lightworks (AI),false,,false,,false,false,false
lightworks,Lightworks,false,,false,,false,false,false
lightx-ai,LightX — AI Image,false,,false,,false,false,false
lightx,LightX — AI,false,,false,,false,false,false
linearity-move,Linearity Move (with AI),false,,false,,false,false,false
linguatec-voice-reader,Linguatec — Voice Reader Studio,false,,false,,false,false,false
lipdub-ai,LipDub AI,false,,false,,false,false,false
listnr,Listnr,false,,false,,false,false,false
locofy-ai,Locofy.ai,false,,false,,false,false,false
logo-com,LOGO.com Maker,false,,false,,false,false,false
logo-dot-com,LOGO.com,false,,false,,false,false,true
logoai-ai,LogoAI — Logo Maker,false,,false,,false,false,true
logoai,LogoAI,false,,false,,false,false,false
logocreator-ai,LogoCreator AI,false,,false,,false,false,false
logomaster,LOGO.com (LogoMaker),false,,false,,false,false,false
looka,Looka,false,,false,,false,false,false
loom-ai,Loom (AI),false,,false,,false,false,false
loom,Loom,false,,false,,false,false,false
looptap-translatevideo,Translate.Video,false,,false,,false,false,false
lovo,LOVO (Genny),false,,false,,false,false,false
ltx-studio,LTX Studio (Fable),false,,false,,false,false,false
luma-api,Luma API,false,,false,,false,false,false
luma-dream-machine,Luma — Dream Machine,false,,false,,false,false,false
luma-upscale,Luma Upscale (video),false,,false,,false,false,false
lumen5-ai,Lumen5 AI,false,,false,,false,false,false
lumen5-studio,Lumen5 Studio,false,,false,,false,false,false
lumen5,Lumen5,false,,false,,false,false,false
lumenvox-tts,LumenVox TTS,false,,false,,false,false,false
luminar-neo-gen,Luminar Neo (GenAI),false,,false,,false,false,false
mabl-ai,mabl + AI,false,,false,,false,false,false
maestra,Maestra Suite,false,,false,,false,false,false
mage-space,Mage.space,false,,false,,false,false,false
mage-space2,Mage.Space (Alt),false,,false,,false,false,true
magiceraser,Magic Eraser,false,,false,,false,false,false
magicstudio-imagine,MagicStudio — Imagine,false,,false,,false,false,false
magisto,Magisto,false,,false,,false,false,false
magnific-ai,Magnific AI,false,,false,,false,false,false
make-com-ai,Make.com AI,false,,false,,false,false,false
makelogo-ai,MakeLogoAI,false,,false,,false,false,false
(no-slug),(no-name),false,,false,,false,false,false
marscode,MarsCode,false,,false,,false,false,false
marvin,Prefect — Marvin,false,,false,,false,false,false
marytts,MARY TTS,false,,false,,false,false,false
matesub,MateSub,false,,false,,false,false,false
maverick,Maverick,false,,false,,false,false,false
mediaio-ai-image,Media.io — AI Image Generator,false,,false,,false,false,false
mediaio-upscaler,Media.io — AI Image Upscaler,false,,false,,false,false,false
meshcapade,Meshcapade (avatars),false,,false,,false,false,false
metabob,Metabob,false,,false,,false,false,false
metaflow-ai,Metaflow + AI,false,,false,,false,false,false
metrica-subtitles,Métrica Subtitles,false,,false,,false,false,false
micmonster,MicMonster,false,,false,,false,false,false
microsoft-copilot-azure,Microsoft Copilot for Azure,false,,false,,false,false,false
microsoft-designer,Microsoft Designer (Image Creator),false,,false,,false,false,false
microsoft-designer2,Microsoft Designer (Alt),false,,false,,false,false,true
microsoft-teams,Microsoft Teams (Intelligence),false,,false,,false,false,false
microsoft-vs-intellicode,Visual Studio IntelliCode,false,,false,,false,false,false
midjourney,Midjourney,false,,false,,false,false,false
milvus-copilot,Milvus Copilot,false,,false,,false,false,false
mimic3,Mimic 3 (Mycroft),false,,false,,false,false,false
mintlify-copilot,Mintlify Copilot,false,,false,,false,false,false
mistral-codestral,Mistral — Codestral,false,,false,,false,false,false
mlflow-copilot,MLflow + AI helpers,false,,false,,false,false,false
mmhmm,mmhmm,false,,false,,false,false,false
modal-ai,Modal + AI templates,false,,false,,false,false,false
modal,Modal (image examples),false,,false,,false,false,false
moderne,Moderne Platform,false,,false,,false,false,false
mokker-ai,Mokker AI,false,,false,,false,false,true
mokker,Mokker AI,false,,false,,false,false,false
mongodb-copilot,MongoDB AI Copilot,false,,false,,false,false,false
moovly-studio,Moovly Studio,false,,false,,false,false,false
moovly,Moovly,false,,false,,false,false,false
movavi-ai-video,Movavi AI Video,false,,false,,false,false,false
movavi-video-editor,Movavi Video Editor (AI),false,,false,,false,false,false
move-ai,Move.ai,false,,false,,false,false,false
moveai-mocap,Move.ai Mocap,false,,false,,false,false,false
moveai-motion,Move.ai Motion,false,,false,,false,false,false
mozilla-tts,Mozilla TTS (archived),false,,false,,false,false,false
ms-immersive-reader,Microsoft Immersive Reader,false,,false,,false,false,false
munch-ai,Munch AI,false,,false,,false,false,false
munch-clip,Munch Clips,false,,false,,false,false,false
munch,Munch,false,,false,,false,false,false
murf,Murf AI,false,,false,,false,false,false
muse-ai,muse.ai,false,,false,,false,false,false
mutableai,MutableAI,false,,false,,false,false,false
mux,Mux,false,,false,,false,false,false
myheritage-aim,MyHeritage — AI Time Machine,false,,false,,false,false,false
myshell-openvoice,MyShell — OpenVoice,false,,false,,false,false,false
n8n-ai,n8n + AI,false,,false,,false,false,false
namecheap-logo,Namecheap Logo Maker,false,,false,,false,false,false
narakeet,Narakeet,false,,false,,false,false,false
narro,Narro,false,,false,,false,false,false
naturalreaders,NaturalReader,false,,false,,false,false,false
naver-clova-tts,NAVER Clova TTS,false,,false,,false,false,false
nebuly-ai-image,Nebuly — AI Image,false,,false,,false,false,true
neo-coder,Neo — code agent,false,,false,,false,false,false
neo4j-copilot,Neo4j — Graph Copilot,false,,false,,false,false,false
neon-ai-migrate,Neon — AI Migrate,false,,false,,false,false,false
neon-copilot,Neon — SQL Copilot,false,,false,,false,false,false
nero-ai,Nero AI Video Upscaler,false,,false,,false,false,false
netbeans-ai,Apache NetBeans + AI plugins,false,,false,,false,false,false
neural-canvas,Neural Canvas,false,,false,,false,false,true
neural-love-image,neural.love — Images,false,,false,,false,false,false
neural-love-video,neural.love — Video,false,,false,,false,false,false
neural-love,neural.love,false,,false,,false,false,false
neuralframes,Neural Frames,false,,false,,false,false,false
newrelic-codestream-ai,New Relic CodeStream + AI,false,,false,,false,false,false
nextup-textaloud,NextUp — TextAloud,false,,false,,false,false,false
nightcafe-creator,NightCafe Creator,false,,false,,false,false,true
nightcafe-studio,NightCafe Studio,false,,false,,false,false,true
nightcafe,NightCafe,false,,false,,false,false,false
nightcafe2,NightCafe (Alt),false,,false,,false,false,true
nijijourney,niji・journey (by Spellbrush),false,,false,,false,false,false
nikon-capture,Nikon — Capture NX (video),false,,false,,false,false,false
nikon-nx-studio-video,Nikon — NX Studio (video),false,,false,,false,false,false
notebooklm,Google — NotebookLM,false,,false,,false,false,false
notevibes,Notevibes,false,,false,,false,false,false
notta,Notta,false,,false,,false,false,false
nova-ai-app,Nova A.I.,false,,false,,false,false,false
nova-ai,Nova A.I.,false,,false,,false,false,false
novelai-image,NovelAI Image,false,,false,,false,false,false
novelai,NovelAI — Image Generation,false,,false,,false,false,false
novita-ai,Novita AI,false,,false,,false,false,false
nuance,Nuance (Microsoft),false,,false,,false,false,false
numba-ai,Numba + AI patterns,false,,false,,false,false,false
nvidia-broadcast,NVIDIA Broadcast,false,,false,,false,false,false
nvidia-canvas,NVIDIA Canvas (GauGAN),false,,false,,false,false,false
nvidia-maxine,NVIDIA Maxine,false,,false,,false,false,false
nvidia-nemo-tts,NVIDIA NeMo — TTS,false,,false,,false,false,false
nvidia-nim-code,NVIDIA NIM + code samples,false,,false,,false,false,false
nvidia-riva-tts,NVIDIA Riva TTS,false,,false,,false,false,false
oddcast,Oddcast TTS,false,,false,,false,false,false
offeo,OFFEO,false,,false,,false,false,false
openai-chatgpt,OpenAI — ChatGPT,false,,false,,false,false,false
openai-dall-e-3,OpenAI DALL·E 3,false,,false,,false,false,true
openai-dalle,OpenAI — DALL·E,false,,false,,false,false,false
openai-images-api,OpenAI — Images API,false,,false,,false,false,false
openai-images,OpenAI — Images API (DALL·E),false,,false,,false,false,false
openai-sora,OpenAI — Sora,false,,false,,false,false,false
openai-swiftagent,OpenAI SwiftAgent (example),false,,false,,false,false,false
openai-tts,OpenAI TTS,false,,false,,false,false,false
openart-2,OpenArt (Alt),false,,false,,false,false,true
openart,OpenArt,false,,false,,false,false,false
openbb-copilot,OpenBB Copilot,false,,false,,false,false,false
opencut,Opencut.ai,false,,false,,false,false,false
opendevin,OpenDevin,false,,false,,false,false,false
openhands,OpenHands (All‑Hands),false,,false,,false,false,false
openinterpreter,Open Interpreter,false,,false,,false,false,false
openrefactory-autofix,OpenRefactory — Autonomic Code Repair,false,,false,,false,false,false
openrouter-code,OpenRouter + code models,false,,false,,false,false,false
openshot-ai-tools,OpenShot (with AI add‑ons),false,,false,,false,false,false
openshot-ai,OpenShot (with AI add‑ons),false,,false,,false,false,false
openshot-editor,OpenShot,false,,false,,false,false,false
opentts,OpenTTS,false,,false,,false,false,false
openvscode-copilot-ext,OpenVSCode (Copilot ext),false,,false,,false,false,false
opus-clip-main,Opus Clip,false,,false,,false,false,false
opus-clip-smart,Opus Clip — Smart B‑roll,false,,false,,false,false,false
opus-clip-youtube,Opus Clip (YouTube),false,,false,,false,false,true
opus-clip,Opus Clip,false,,false,,false,false,false
opus-youtube,Opus for YouTube,false,,false,,false,false,false
oracle-apex-ai,Oracle APEX + AI,false,,false,,false,false,false
otter-ai,Otter.ai,false,,false,,false,false,false
overflowai,Stack Overflow — OverflowAI,false,,false,,false,false,false
oxolo-avatars,Oxolo Avatars,false,,false,,false,false,false
oxolo,Oxolo,false,,false,,false,false,false
paddlespeech-tts,PaddleSpeech — TTS,false,,false,,false,false,false
paintschainer,PaintsChainer,false,,false,,false,false,false
pallyy-video,Pallyy (video tools),false,,false,,false,false,false
panopto,Panopto,false,,false,,false,false,false
papercup-ai,Papercup,false,,false,,false,false,false
papercup-localize,Papercup Localization,false,,false,,false,false,false
papercup,Papercup,false,,false,,false,false,false
parler-tts,Parler‑TTS (HF),false,,false,,false,false,false
patterned-2,PatternedAI (Alt),false,,false,,false,false,true
patterned-ai,PatternedAI,false,,false,,false,false,false
pebblely-ai,Pebblely — Product Scenes,false,,false,,false,false,true
pebblely,Pebblely,false,,false,,false,false,false
pebblo,Pebblo (Protect AI),false,,false,,false,false,false
peech-ai,Peech,false,,false,,false,false,false
pencil-ads,Pencil Ads,false,,false,,false,false,false
pencil,Pencil,false,,false,,false,false,false
perplexity,Perplexity,false,,false,,false,false,false
phind-ide,Phind IDE Beta,false,,false,,false,false,false
phind,Phind,false,,false,,false,false,false
photoai,PhotoAI,false,,false,,false,false,false
photoaid-bg,PhotoAid — Background Remover,false,,false,,false,false,false
photoaid,PhotoAid Background AI,false,,false,,false,false,true
photokit,PhotoKit,false,,false,,false,false,false
photoleap,Photoleap (Lightricks),false,,false,,false,false,false
photopea-genfill,Photopea — Generative Fill,false,,false,,false,false,true
photopea,Photopea (with AI features),false,,false,,false,false,false
photoroom-ai,PhotoRoom — AI Backgrounds,false,,false,,false,false,true
photoroom-backgrounds,PhotoRoom — AI Backgrounds,false,,false,,false,false,true
photoroom-bg,PhotoRoom — Backgrounds (Alt),false,,false,,false,false,true
photoroom,PhotoRoom,false,,false,,false,false,false
photoscissors,PhotoScissors,false,,false,,false,false,false
photoshop-generative-fill,Adobe Photoshop — Generative Fill,false,,false,,false,false,false
photosink-ai,Photosink AI,false,,false,,false,false,true
photosonic,Photosonic (Writesonic),false,,false,,false,false,false
phygitalplus-ai,Phygital+ — Product Scenes,false,,false,,false,false,true
phygitalplus,Phygital+ AI,false,,false,,false,false,false
picsart-ai-image-generator,Picsart AI Image Generator,false,,false,,false,false,true
picsart-ai-image,Picsart — AI Image Generator,false,,false,,false,false,false
picsart-logo,Picsart — Logo Maker,false,,false,,false,false,true
pictory-ai,Pictory AI,false,,false,,false,false,false
pictory-highlights,Pictory Highlights,false,,false,,false,false,false
pictory,Pictory,false,,false,,false,false,false
pieces-copilot,Pieces for Developers,false,,false,,false,false,false
pieces-for-developers,Pieces for Developers,false,,false,,false,false,true
pika-style,Pika Styles,false,,false,,false,false,false
pika,Pika,false,,false,,false,false,false
pinecone-genkit,Pinecone — Genkit,false,,false,,false,false,false
pink-ai,Pink AI — Product Photos,false,,false,,false,false,false
pipedream-ai,Pipedream + AI,false,,false,,false,false,false
piper,Piper TTS,false,,false,,false,false,false
pipio,Pipio,false,,false,,false,false,false
pirsonal,Pirsonal,false,,false,,false,false,false
pixai,PixAI Art,false,,false,,false,false,false
pixelbin,PixelBin.io,false,,false,,false,false,false
pixelcut-upscale,Pixelcut — Upscaler,false,,false,,false,false,false
pixelcut,Pixelcut,false,,false,,false,false,false
pixelied,Pixelied (AI),false,,false,,false,false,false
pixian-ai,Pixian.ai,false,,false,,false,false,false
pixlr-2,Pixlr (Alt),false,,false,,false,false,true
pixlr-ai-image,Pixlr — AI Image Generator,false,,false,,false,false,true
pixlr-ai,Pixlr — AI Image Generator,false,,false,,false,false,false
pixomatic-video,Pixomatic Video,false,,false,,false,false,false
pixop,Pixop,false,,false,,false,false,false
pixverse-discord,PixVerse (Discord),false,,false,,false,false,false
pixverse,PixVerse,false,,false,,false,false,false
plainlyvideos,Plainly Videos,false,,false,,false,false,false
plandex,Plandex,false,,false,,false,false,false
plask-mocap,Plask Mocap,false,,false,,false,false,false
plask-motion,Plask Motion,false,,false,,false,false,false
plask,Plask,false,,false,,false,false,false
playform-art,Playform — AI Art,false,,false,,false,false,false
playform,Playform,false,,false,,false,false,false
playground-ai,Playground AI,false,,false,,false,false,false
playgroundai,Playground AI,false,,false,,false,false,false
playht,Play.ht,false,,false,,false,false,false
playplay,PlayPlay,false,,false,,false,false,false
playposit,PlayPosit,false,,false,,false,false,false
playwright-codemods,Microsoft — Playwright Codemods,false,,false,,false,false,false
polarr-copilot,Polarr Copilot,false,,false,,false,false,false
pollinations-studio,Pollinations — Studio,false,,false,,false,false,false
pollinations,Pollinations.ai,false,,false,,false,false,false
polly-brandvoice,Amazon Polly — BrandVoice,false,,false,,false,false,false
polycam-skybox,Polycam — Skybox AI,false,,false,,false,false,false
ponicode-legacy,"Ponicode (legacy, Codeium)",false,,false,,false,false,false
postman-ai,Postman — AI,false,,false,,false,false,false
powerdirector-ai,PowerDirector (AI),false,,false,,false,false,false
powtoon-ai,Powtoon AI,false,,false,,false,false,false
powtoon-enterprise,Powtoon Enterprise,false,,false,,false,false,false
powtoon,Powtoon,false,,false,,false,false,false
prefect-copilot,Prefect Copilot,false,,false,,false,false,false
prefect-ops-ai,Prefect Ops + AI,false,,false,,false,false,false
premiere-rush,Adobe Premiere Rush,false,,false,,false,false,false
prisma-copilot,Prisma Copilot (preview),false,,false,,false,false,false
prisma,Prisma,false,,false,,false,false,false
prodia,Prodia,false,,false,,false,false,false
profilepicture-ai,ProfilePicture.AI,false,,false,,false,false,false
promo-ai-suite,Promo AI Suite,false,,false,,false,false,false
promo,Promo.com,false,,false,,false,false,false
prophotos,ProPhotos AI,false,,false,,false,false,false
pycharm-ai-assistant,PyCharm AI Assistant,false,,false,,false,false,false
qlip,Qlip.ai,false,,false,,false,false,false
quickvid-ai,QuickVid AI,false,,false,,false,false,false
quickvid,QuickVid.ai,false,,false,,false,false,false
quik-ai,GoPro Quik (AI),false,,false,,false,false,false
quinvio,Quinvio AI,false,,false,,false,false,false
qumu-pansonic,Qumu (Enghouse),false,,false,,false,false,false
qwen-coder,Qwen2.5‑Coder,false,,false,,false,false,false
r2devops-ai,R2Devops + AI,false,,false,,false,false,false
radical-mocap,RADiCAL Motion,false,,false,,false,false,false
radical-motion,RADiCAL Motion,false,,false,,false,false,false
railway-ai,Railway AI,false,,false,,false,false,false
railway-gpt,Railway GPT,false,,false,,false,false,false
rapidapi-ai,Rapid — AI Hub,false,,false,,false,false,false
rask-ai,Rask AI,false,,false,,false,false,false
rask-localize,Rask Localization,false,,false,,false,false,false
rawshorts-ai,Raw Shorts,false,,false,,false,false,false
rawshorts,Raw Shorts,false,,false,,false,false,false
raycast-ai,Raycast AI,false,,false,,false,false,false
readaloud,Read Aloud (Extension),false,,false,,false,false,false
readspeaker-embedded,ReadSpeaker Embedded,false,,false,,false,false,false
readspeaker-speechmaker,ReadSpeaker — SpeechMaker,false,,false,,false,false,false
readspeaker-voicelab,ReadSpeaker VoiceLab,false,,false,,false,false,false
readspeaker-webreader,ReadSpeaker — webReader,false,,false,,false,false,false
readspeaker,ReadSpeaker,false,,false,,false,false,false
recast-studio,Recast Studio,false,,false,,false,false,false
recraft-2,Recraft (Alt),false,,false,,false,false,true
recraft-ai,Recraft AI,false,,false,,false,false,false
redact-video,Reduct.Video,false,,false,,false,false,false
redhat-lightspeed,Red Hat Ansible Lightspeed,false,,false,,false,false,false
redis-copilot,Redis Copilot,false,,false,,false,false,false
reface,Reface,false,,false,,false,false,false
refact,Refact.ai,false,,false,,false,false,false
reimaginehome,REimagine Home,false,,false,,false,false,false
relaythat-ai-2,RelayThat — AI (Alt),false,,false,,false,false,true
relaythat-ai-image,RelayThat — AI Image,false,,false,,false,false,true
relaythat-ai,RelayThat — AI Art,false,,false,,false,false,false
remini-video,Remini (Video Enhance),false,,false,,false,false,false
remini,Remini,false,,false,,false,false,false
removal-ai,Removal.AI,false,,false,,false,false,false
remove-ai,Remove.ai,false,,false,,false,false,false
remove-watermark,WatermarkRemover.io,false,,false,,false,false,false
removeai-art,Removal.AI — Art & BG,false,,false,,false,false,true
removebg-api,remove.bg API,false,,false,,false,false,false
removebg,remove.bg,false,,false,,false,false,false
removeit-bg,HitPaw Background Remover,false,,false,,false,false,false
render-ai,Render + AI,false,,false,,false,false,false
renderforest-2,Renderforest (Alt),false,,false,,false,false,true
renderforest-ai-image,Renderforest — AI Image,false,,false,,false,false,false
rendernet-2,RenderNet AI (Alt entry),false,,false,,false,false,true
rendernet-ai,RenderNet AI,false,,false,,false,false,false
rendernet,RenderNet AI,false,,false,,false,false,true
rephrase-studio-legacy,Rephrase Studio (legacy),false,,false,,false,false,false
rephrase-studio,Rephrase Studio,false,,false,,false,false,false
rephrase,Rephrase.ai,false,,false,,false,false,true
replica-studios,Replica Studios,false,,false,,false,false,false
replicate,Replicate (image models),false,,false,,false,false,false
replit-agent,Replit Agent,false,,false,,false,false,true
replit-ai,Replit AI (Ghostwriter),false,,false,,false,false,false
repper,Repper (Patterns),false,,false,,false,false,false
rerender,ReRender AI,false,,false,,false,false,false
resemble-dubbing,Resemble AI Dubbing,false,,false,,false,false,false
resemblefx,Supertone (By HYBE),false,,false,,false,false,false
respeecher,Respeecher,false,,false,,false,false,false
responsivevoice,ResponsiveVoice,false,,false,,false,false,false
ressemble,Resemble AI,false,,false,,false,false,false
retool-ai,Retool AI,false,,false,,false,false,false
rev,Rev.com,false,,false,,false,false,false
reverie-tts,Reverie — TTS,false,,false,,false,false,false
revid-ai,Revid AI,false,,false,,false,false,false
reviewpad,Reviewpad (AI),false,,false,,false,false,false
revocalize,Revoicer,false,,false,,false,false,false
rhvoice,RHVoice,false,,false,,false,false,false
rife-ncnn,RIFE (apps),false,,false,,false,false,false
riverside-magicclips,Riverside Magic Clips,false,,false,,false,false,false
riverside,Riverside,false,,false,,false,false,false
robocorp-lab-ai,Robocorp Lab + AI,false,,false,,false,false,false
rocketium,Rocketium,false,,false,,false,false,false
rokoko-video,Rokoko Video,false,,false,,false,false,false
rokoko-vision,Rokoko Vision,false,,false,,false,false,false
rokoko-vision2,Rokoko Vision (Alt),false,,false,,false,false,false
roo-code,Roo Code,false,,false,,false,false,false
roomgpt,RoomGPT,false,,false,,false,false,false
rotor-videos,Rotor Videos,false,,false,,false,false,false
rundiffusion,RunDiffusion,false,,false,,false,false,false
runpod,RunPod (image endpoints),false,,false,,false,false,false
runway-api,Runway API,false,,false,,false,false,false
runway-background,Runway Background,false,,false,,false,false,false
runway-gen3,Runway Gen-3,false,,false,,false,false,false
runway-green-screen,Runway — Green Screen,false,,false,,false,false,false
runway-inpaint,Runway Inpainting,false,,false,,false,false,false
runway-interp,Runway Frame Interpolation,false,,false,,false,false,false
runway-motion,Runway Motion Brush,false,,false,,false,false,false
runway,Runway — Gen‑3,false,,false,,false,false,false
safedep-ai,SafeDep + AI,false,,false,,false,false,false
safurai,Safurai,false,,false,,false,false,false
sap-build-code,SAP Build Code (Joule),false,,false,,false,false,false
scenario-gg,Scenario — Game Asset Generator,false,,false,,false,false,false
scenario,Scenario,false,,false,,false,false,false
screenflow-ai,ScreenFlow (AI),false,,false,,false,false,false
screenflow,ScreenFlow,false,,false,,false,false,false
screenity,Screenity,false,,false,,false,false,false
screenpal,ScreenPal (formerly Screencast‑O‑Matic),false,,false,,false,false,false
scribe-ai,Scribe AI,false,,false,,false,false,false
scribe-intelligence,Scribe Intelligence,false,,false,,false,false,false
scribehow,Scribe,false,,false,,false,false,false
seaart,SeaArt AI,false,,false,,false,false,false
secta-ai,Secta AI (Headshots),false,,false,,false,false,false
secta,Secta AI,false,,false,,false,false,false
semaphore-ai,Semaphore + AI,false,,false,,false,false,false
sendspark,Sendspark,false,,false,,false,false,false
sentry-autofix,Sentry — AI Autofix,false,,false,,false,false,false
sentry-codemap,Sentry Code Maps + AI,false,,false,,false,false,false
sestek-tts,SESTEK TTS,false,,false,,false,false,false
shakr,Shakr,false,,false,,false,false,false
shotcut-ai,Shotcut (with AI plugins),false,,false,,false,false,false
shotcut-editor,Shotcut,false,,false,,false,false,false
shotrate,ShotRate (AI),false,,false,,false,false,false
shotstack-hq,Shotstack HQ,false,,false,,false,false,false
shotstack,Shotstack,false,,false,,false,false,false
shuffll,Shuffll,false,,false,,false,false,false
shutterstock-ai-image-generator,Shutterstock AI Image Generator,false,,false,,false,false,true
shutterstock-ai,Shutterstock — AI Image Generator,false,,false,,false,false,false
